EmployeeID,StartDate,EndDate
161,14/08/2015 00:00,17/08/2015 00:00
37,18/10/2012 00:00,21/10/2012 00:00
17,14/10/2014 00:00,18/10/2014 00:00
13,01/06/2013 00:00,05/06/2013 00:00
2,08/10/2015 00:00,12/10/2015 00:00
58,21/03/2015 00:00,25/03/2015 00:00
30,03/10/2011 00:00,05/10/2011 00:00
31,22/05/2016 00:00,25/05/2016 00:00
39,07/06/2014 00:00,10/06/2014 00:00
25,14/09/2014 00:00,15/09/2014 00:00
42,04/09/2015 00:00,07/09/2015 00:00
45,01/01/2015 00:00,04/01/2015 00:00
60,22/11/2015 00:00,25/11/2015 00:00
6,10/06/2015 00:00,14/06/2015 00:00
28,01/10/2015 00:00,03/10/2015 00:00
40,07/12/2015 00:00,09/12/2015 00:00
23,27/05/2013 00:00,30/05/2013 00:00
30,29/05/2013 00:00,01/06/2013 00:00
60,18/12/2015 00:00,21/12/2015 00:00
9,13/05/2015 00:00,15/05/2015 00:00
41,24/06/2014 00:00,26/06/2014 00:00
27,04/11/2014 00:00,05/11/2014 00:00
6,18/07/2015 00:00,21/07/2015 00:00
25,14/08/2014 00:00,17/08/2014 00:00
59,30/10/2015 00:00,01/11/2015 00:00
30,28/07/2012 00:00,30/07/2012 00:00
56,27/10/2013 00:00,31/10/2013 00:00
2,18/06/2014 00:00,22/06/2014 00:00
161,23/09/2015 00:00,26/09/2015 00:00
40,23/06/2015 00:00,26/06/2015 00:00
42,25/04/2016 00:00,28/04/2016 00:00
28,15/02/2016 00:00,18/02/2016 00:00
10,04/08/2015 00:00,06/08/2015 00:00
1,07/10/2010 00:00,11/10/2010 00:00
17,02/07/2015 00:00,05/07/2015 00:00
2,10/08/2013 00:00,12/08/2013 00:00
23,03/03/2015 00:00,06/03/2015 00:00
16,09/12/2011 00:00,12/12/2011 00:00
31,15/06/2015 00:00,16/06/2015 00:00
36,09/05/2014 00:00,10/05/2014 00:00
66,08/08/2015 00:00,11/08/2015 00:00
27,18/01/2016 00:00,22/01/2016 00:00
35,08/01/2016 00:00,11/01/2016 00:00
10,04/01/2015 00:00,07/01/2015 00:00
12,14/06/2011 00:00,17/06/2011 00:00
62,07/06/2014 00:00,09/06/2014 00:00
162,24/07/2015 00:00,25/07/2015 00:00
26,13/11/2011 00:00,14/11/2011 00:00
66,29/08/2014 00:00,02/09/2014 00:00
13,21/07/2012 00:00,25/07/2012 00:00
64,13/08/2015 00:00,15/08/2015 00:00
162,12/03/2015 00:00,15/03/2015 00:00
61,11/02/2015 00:00,12/02/2015 00:00
63,22/02/2015 00:00,25/02/2015 00:00
41,07/01/2015 00:00,09/01/2015 00:00
56,02/09/2015 00:00,03/09/2015 00:00
23,29/04/2015 00:00,01/05/2015 00:00
11,05/07/2013 00:00,07/07/2013 00:00
61,23/04/2015 00:00,26/04/2015 00:00
23,12/01/2014 00:00,15/01/2014 00:00
25,20/05/2016 00:00,22/05/2016 00:00
43,09/09/2013 00:00,12/09/2013 00:00
8,14/07/2013 00:00,16/07/2013 00:00
66,19/05/2014 00:00,21/05/2014 00:00
35,11/02/2015 00:00,14/02/2015 00:00
28,16/03/2016 00:00,17/03/2016 00:00
62,01/01/2013 00:00,04/01/2013 00:00
39,13/02/2015 00:00,14/02/2015 00:00
162,12/09/2015 00:00,15/09/2015 00:00
59,18/02/2014 00:00,20/02/2014 00:00
10,17/05/2016 00:00,18/05/2016 00:00
62,09/08/2013 00:00,12/08/2013 00:00
13,27/01/2014 00:00,29/01/2014 00:00
35,07/02/2016 00:00,10/02/2016 00:00
35,19/02/2015 00:00,21/02/2015 00:00
19,19/09/2014 00:00,21/09/2014 00:00
29,26/01/2016 00:00,29/01/2016 00:00
63,03/07/2015 00:00,05/07/2015 00:00
15,10/03/2015 00:00,13/03/2015 00:00
19,02/09/2015 00:00,03/09/2015 00:00
10,01/09/2014 00:00,05/09/2014 00:00
25,25/03/2016 00:00,26/03/2016 00:00
28,24/02/2016 00:00,27/02/2016 00:00
38,22/10/2015 00:00,25/10/2015 00:00
162,11/10/2015 00:00,13/10/2015 00:00
61,21/03/2015 00:00,24/03/2015 00:00
32,23/02/2015 00:00,25/02/2015 00:00
30,10/05/2013 00:00,13/05/2013 00:00
1,18/04/2011 00:00,21/04/2011 00:00
23,15/06/2015 00:00,19/06/2015 00:00
163,24/10/2014 00:00,27/10/2014 00:00
2,01/03/2015 00:00,05/03/2015 00:00
31,16/05/2015 00:00,19/05/2015 00:00
24,23/02/2013 00:00,27/02/2013 00:00
43,04/03/2014 00:00,05/03/2014 00:00
38,24/07/2015 00:00,25/07/2015 00:00
13,12/05/2013 00:00,13/05/2013 00:00
19,23/06/2014 00:00,25/06/2014 00:00
7,27/12/2013 00:00,31/12/2013 00:00
44,11/10/2015 00:00,12/10/2015 00:00
20,30/08/2015 00:00,01/09/2015 00:00
30,13/04/2012 00:00,16/04/2012 00:00
17,23/10/2014 00:00,27/10/2014 00:00
37,08/01/2016 00:00,10/01/2016 00:00
34,05/02/2016 00:00,08/02/2016 00:00
34,03/01/2016 00:00,06/01/2016 00:00
66,09/04/2015 00:00,13/04/2015 00:00
55,20/09/2014 00:00,22/09/2014 00:00
40,29/04/2016 00:00,30/04/2016 00:00
1,07/11/2015 00:00,08/11/2015 00:00
64,27/09/2015 00:00,28/09/2015 00:00
61,04/08/2015 00:00,06/08/2015 00:00
10,18/02/2016 00:00,21/02/2016 00:00
38,02/11/2015 00:00,05/11/2015 00:00
38,11/04/2015 00:00,14/04/2015 00:00
19,17/10/2015 00:00,19/10/2015 00:00
17,21/01/2016 00:00,23/01/2016 00:00
25,07/02/2012 00:00,08/02/2012 00:00
3,16/10/2012 00:00,19/10/2012 00:00
163,31/10/2014 00:00,01/11/2014 00:00
51,14/03/2016 00:00,17/03/2016 00:00
3,11/08/2013 00:00,13/08/2013 00:00
19,17/03/2016 00:00,18/03/2016 00:00
6,04/12/2015 00:00,08/12/2015 00:00
12,04/04/2012 00:00,07/04/2012 00:00
